"2853"	[235277.4400000007, 17083.030000000006, 112.09025250119137]
"2951"	[742401.7900000026, 64579.990000000005, 108.23761335471681]
"2958"	[760599.4000000076, 69702.66999999994, 94.04047972304743]
"3056"	[570702.8000000063, 47238.25000000003, 74.99379763469203]
"3385"	[31875542.939999517, 2202574.65, 740.6888100383296]
"3420"	[25442748.44999972, 1779802.7, 958.8734623501816]
"3525"	[5040232.4100002125, 331621.8399999973, 131.80179414764814]
"3616"	[254870.11000000057, 24072.25, 65.73900180551988]
"3644"	[5403639.639999797, 397786.29999999976, 176.5549121087302]
"3651"	[2093927.6599999743, 148575.65999999995, 173.97205550016403]
"3679"	[978773.4199999868, 68542.4, 51.51439052631509]
"3700"	[1727602.4499999615, 120111.09000000056, 82.59717202141717]
"3707"	[2528648.599999911, 148203.60000000033, 146.1393168814605]
"3721"	[4296896.089999883, 318451.2999999998, 168.83678153241192]
"3728"	[2431903.3299999977, 162883.65000000183, 99.98780240111823]
"3735"	[1757762.0499999612, 133668.0500000002, 91.7939344091055]
"3742"	[1655627.619999985, 129006.19000000005, 180.56795942850746]
"3749"	[1886575.1599999852, 144394.90000000002, 194.55245539857535]
"3756"	[967624.1200000094, 65519.050000000265, 51.13211371803051]
"3763"	[910588.3500000162, 74137.22000000004, 90.3630395951192]
"3784"	[1744965.8299999821, 121154.51999999992, 92.39956738151878]
"3791"	[218795.68999999834, 15379.64999999976, 21.656506978125144]
"3798"	[74585.37999999996, 5786.950000000001, 124.3089666666666]
"3805"	[2588841.709999932, 119023.08000000575, 129.96845775389988]
"3812"	[8864.819999999996, 559.8000000000001, 158.30035714285708]
"3819"	[1990365.5999999123, 157205.64999999988, 95.89350549238353]
"3826"	[251485.48999999955, 16191.45, 191.97365648854927]
"3833"	[1905057.5099999774, 140882.42000000004, 187.13727996070506]
"3847"	[503145.97000000207, 27842.63999999967, 140.74013146853204]
"3868"	[4980448.509999918, 379088.20999999956, 185.56758858377427]
"3882"	[494760.02999999933, 39256.3199999998, 66.69722701536793]
"3889"	[2175826.419999972, 176062.05000000002, 211.98620615744076]
"3896"	[1338910.0399999637, 76700.55999999982, 54.73875878985952]
"3910"	[989774.3199999937, 45979.74999999995, 193.05135946947408]
"3917"	[1331595.3499999905, 92814.47000000086, 52.93771765921883]
"3952"	[25646888.679998837, 1446882.7099999988, 351.18772925822395]
"3959"	[525064.0400000062, 50636.049999999654, 49.82104943543089]
"3973"	[1500832.619999978, 137277.75, 99.66349824025353]
"3980"	[4831839.099999792, 352556.1899999998, 181.7916061552275]
"3987"	[2273251.320000008, 169888.1400000006, 143.90398936506983]
"3994"	[676213.5099999924, 44502.02999999996, 80.11059234687744]
"4001"	[2274514.629999964, 175802.90000000002, 176.1550983581137]
"4008"	[474776.4000000026, 32935.02999999993, 82.65605849582218]
"4015"	[2679495.6599999787, 191163.07000000004, 170.74464155992982]
"4029"	[58876.14000000006, 4941.6, 112.57388145315498]
"4036"	[345116.00000000204, 25045.969999999907, 145.86475063398225]
"4043"	[200282.25000000052, 12724.090000000006, 130.98904512753467]
"4050"	[222103.67999999988, 15490.819999999985, 125.98053318207593]
"4057"	[4148170.7799998443, 172697.929999997, 166.8277007842286]
"4071"	[113322.84000000021, 8181.85000000001, 53.68206537186178]
"4078"	[104540.06999999996, 8364.020000000008, 94.43547425474252]
"4085"	[444660.84000000363, 27722.639999999556, 98.18079929344306]
"4092"	[2390778.8299999745, 177862.53000000032, 201.71944228821926]
"4099"	[232539.6900000004, 17485.09, 164.6881657223799]
"4106"	[446591.7800000068, 42564.859999999746, 35.88523744475747]
"4113"	[50827.26000000002, 3804.0999999999976, 72.71424892703865]
"4134"	[352449.59000000067, 28027.160000000033, 54.660296215881]
"4141"	[672216.0300000024, 60692.04999999999, 144.9053740030184]
"4148"	[1808268.3299999346, 147729.31000000003, 138.0357503816744]
"4155"	[905831.8300000073, 75325.22000000013, 138.88865838699897]
"4162"	[1873541.4799999816, 164397.4800000002, 169.07693168486432]
"4169"	[1139554.819999989, 58725.15999999959, 76.44940426673747]
"4176"	[647890.959999998, 44664.84999999988, 97.42721203007488]
"4183"	[3017812.2900000056, 216197.06, 127.54912468300954]
"4190"	[1573243.7899999868, 125606.6200000001, 120.2601888090496]
"4197"	[1495277.7199999453, 118858.19000000044, 101.21007987003826]
"4204"	[1187269.020000005, 97643.89000000004, 131.87482172609185]
"4218"	[12623.459999999994, 970.8100000000001, 92.1420437956204]
"4225"	[85664.88000000016, 5724.879999999994, 70.68059405940608]
"4232"	[521632.54999999766, 34438.56, 122.36278442411393]
"4239"	[2455805.0299999886, 213671.25000000017, 232.9101887329276]
"4246"	[692748.1200000019, 53308.17000000001, 138.02512851165608]
"4253"	[1813595.98999996, 147566.38999999987, 162.47948306754702]
"4260"	[1782652.6099999573, 133974.09000000017, 166.77449808213652]
"4267"	[518193.1200000021, 43932.19999999998, 57.0006731932683]
"4274"	[232078.55999999985, 21500.0, 87.8419984859954]
"4288"	[940659.039999995, 48603.35, 104.995986159169]
"4295"	[439433.47000000207, 29135.629999999728, 49.43008661417346]
"4302"	[206545.06000000046, 13023.900000000005, 103.27253000000023]
"4309"	[137646.48999999993, 8792.930000000008, 101.65915066469714]
"4323"	[10759.359999999997, 747.1499999999999, 84.05749999999998]
"4330"	[16523.710000000003, 1230.1499999999999, 73.11376106194692]
"4337"	[625253.3399999962, 33158.84, 104.40029053264256]
"4344"	[1074612.8099999458, 68034.44999999722, 30.088556908860305]
"4351"	[326200.6000000018, 21460.62, 85.10320897469391]
"4358"	[174037.29000000012, 14388.970000000005, 125.29682505399578]
"4365"	[262403.96999999887, 17869.86000000001, 65.63380940470206]
"4372"	[102807.41999999978, 8085.500000000001, 110.90336569579264]
"4379"	[612132.4100000097, 38712.22999999986, 67.59412654593747]
"4386"	[99639.96, 7937.159999999999, 106.68089935760172]
"4393"	[458681.1400000043, 31944.649999999558, 64.98741003117091]
"4400"	[23451.350000000035, 1760.5799999999992, 77.39719471947207]
"4407"	[16656.000000000007, 1194.89, 77.4697674418605]
"4414"	[383234.25000000314, 27139.819999999676, 77.14054951690885]
"4421"	[267662.2000000002, 18184.730000000032, 98.26071953010286]
"4428"	[658401.2400000105, 44146.390000000014, 97.28150709220013]
"4435"	[136043.13999999998, 9755.870000000014, 79.69721148213239]
"4442"	[390318.7799999958, 29852.449999999997, 69.40234352773751]
"4449"	[414490.14000000356, 27894.799999999854, 71.27947377472117]
"4456"	[547542.6900000081, 35461.42999999979, 59.07884009495124]
"4463"	[1357253.309999998, 117727.91999999988, 105.24606932382119]
"4470"	[124085.71999999974, 9985.080000000013, 90.70593567251443]
"4477"	[260539.39999999924, 15957.710000000006, 88.7395776566755]
"4484"	[171118.32000000024, 13190.329999999978, 31.98473271028042]
"4491"	[356059.9699999993, 23926.110000000026, 101.67332095945153]
"4498"	[213892.9900000005, 15249.809999999998, 73.65461088154287]
"4505"	[259411.91999999943, 15295.850000000013, 142.9266776859501]
"4512"	[291452.1599999988, 25193.849999999948, 111.07170731707272]
"4519"	[314025.00000000076, 19442.469999999972, 143.65279048490427]
"4526"	[121583.87000000004, 7576.070000000014, 86.90769835596858]
"4533"	[274378.38000000064, 25275.02999999997, 119.81588646288237]
"4540"	[213458.4299999995, 14193.070000000034, 89.99090640809422]
"4547"	[763642.4600000023, 64456.51000000021, 122.28061809447594]
"4554"	[276528.7700000001, 17667.570000000054, 73.2720641229465]
"4561"	[390368.0300000001, 24169.5, 284.3175746540423]
"4568"	[1369595.4500000095, 88167.63000000028, 112.13324463730224]
"4575"	[421300.5400000027, 31318.919999999973, 93.35265676933363]
"4582"	[1216137.819999997, 91757.67000000039, 117.6148762088972]
"4589"	[549444.2000000015, 44813.04000000009, 57.26359562272032]
"4596"	[495642.03000000806, 31337.719999999605, 50.3189878172597]
"4603"	[485028.3000000022, 31321.499999999836, 61.82642447418766]
"4610"	[151529.0600000001, 12846.35, 234.92877519379863]
"4617"	[2661914.309999894, 151923.00000000143, 68.53714848476773]
"4624"	[364453.2999999989, 24950.19999999985, 63.526808436464854]
"4631"	[444688.2400000009, 32216.169999999758, 107.438569702827]
"4638"	[2734160.510000016, 146781.50000000632, 163.7025811280096]
"4645"	[267331.41000000085, 20238.000000000036, 51.301364421416395]
"4652"	[1960174.5699999824, 97261.18000000274, 154.24729068303293]
"4659"	[146535.39999999994, 11292.440000000008, 88.27433734939756]
"4666"	[71043.95000000004, 4712.729999999999, 70.06306706114403]
"4673"	[1716800.7799999912, 110819.75, 143.48523025490942]
"4680"	[9745.939999999984, 423.04999999999995, 26.628251366120175]
"4687"	[357216.0700000021, 25201.179999999913, 77.20252215258313]
"4694"	[819523.6300000048, 47306.269999999786, 94.27397101115895]
"4701"	[122433.52000000024, 11049.440000000004, 134.10024096385567]
"4708"	[928551.3700000133, 86678.62, 133.5276632154175]
"4715"	[354922.070000001, 24394.049999999996, 153.51300605536375]
"4722"	[238529.6399999999, 16451.1, 163.7128620452985]
"4729"	[409705.7100000009, 38123.23999999998, 128.95993389990585]
"4736"	[303868.86000000004, 22401.109999999997, 142.79551691729324]
"4743"	[2090987.300000005, 188533.39999999866, 144.57493604369805]
"4750"	[189501.55000000013, 11869.070000000005, 141.63045590433492]
"4757"	[880566.4299999755, 63552.360000000815, 34.456348020033474]
"4764"	[904385.6599999953, 56984.31000000044, 94.90876902088313]
"4771"	[252666.7900000001, 17466.850000000086, 67.16288942052103]
"4778"	[40328.25000000002, 2323.75, 120.74326347305396]
"4785"	[332567.1899999996, 24647.439999999904, 101.39243597560963]
"4792"	[211416.68000000028, 15720.160000000002, 140.8505529646904]
"4799"	[354320.2100000013, 24227.840000000004, 136.592216653817]
"4806"	[911974.2800000077, 48791.679999999964, 155.07129399762076]
"4813"	[145995.03, 11897.820000000007, 76.11836809176225]
"4820"	[295669.3199999993, 24054.54999999991, 54.32102149549868]
"4827"	[1029367.1600000004, 67236.89, 172.04866454955715]
"4834"	[31523.16000000003, 1654.3499999999985, 85.42861788617894]
"4841"	[269454.4800000018, 16850.25999999995, 82.65474846625821]
"4848"	[413079.09000000235, 26818.739999999874, 73.39713752665287]
"4855"	[128622.82000000004, 11975.219999999998, 179.89205594405598]
"4862"	[229366.61999999973, 19418.12, 126.86206858407066]
"4869"	[446661.0599999998, 30339.769999999997, 84.13280467131283]
"4876"	[1176414.6600000223, 81169.5500000013, 134.66285027472782]
"4883"	[140249.69999999952, 12611.089999999997, 43.20693160813294]
"4890"	[204195.92000000033, 14829.02000000002, 102.61101507537705]
"4897"	[1278490.739999995, 74342.2000000011, 117.0243240274595]
"4904"	[559720.8699999972, 46590.13999999988, 59.64629901960755]
"4911"	[176360.1900000001, 15888.520000000011, 73.17850207468884]
"4918"	[8721.070000000003, 668.85, 105.07313253012052]
"4925"	[103229.73999999992, 7356.150000000001, 73.10888101982997]
"4932"	[714547.2700000061, 52077.05000000005, 106.22079232941967]
"4939"	[153339.68999999977, 9706.850000000035, 42.45284883720924]
"4946"	[11707.06, 900.4799999999997, 84.83376811594202]
"4953"	[147215.73, 11746.260000000011, 90.65008004926109]
"4960"	[801673.8099999967, 80610.81, 166.18445480928622]
"4967"	[686330.2700000076, 51464.92000000106, 34.191713744831745]
"4974"	[143337.41000000003, 8877.790000000017, 77.85845192829986]
"4981"	[279341.94000000035, 20712.749999999967, 155.79583937534878]
"4988"	[6342384.429999955, 361661.1300000004, 104.76180489255141]
"4995"	[143713.73000000004, 13057.200000000015, 65.47322551252849]
"5009"	[128240.46, 4646.099999999999, 112.3930411919369]
"5016"	[3734.4900000000007, 172.65, 100.93216216216219]
"5023"	[109446.35999999994, 7740.790000000035, 141.95377431906607]
"5030"	[55302.189999999966, 3499.7499999999995, 101.47190825688067]
"5037"	[141864.62000000023, 9014.540000000006, 55.351002731174496]
"5044"	[183953.04000000004, 11815.880000000014, 132.3403165467626]
"5051"	[590884.3000000077, 28804.279999999308, 79.8600216245449]
"5058"	[284484.22999999905, 17287.250000000084, 64.89147582116766]
"5065"	[249366.68000000136, 14634.450000000077, 43.20282051282075]
"5072"	[307287.9099999991, 23503.939999999977, 131.03962046908276]
"5079"	[151579.9400000006, 11087.080000000009, 138.93670027497765]
"5086"	[650690.8500000056, 41176.73999999956, 85.22473477406753]
"5093"	[99586.0600000001, 6590.220000000005, 50.9913261648746]
"5100"	[816811.5800000128, 43003.40999999995, 159.31569728886538]
"5107"	[303409.76000000205, 19176.24999999998, 51.98042830221039]
"5114"	[112111.7100000001, 7218.409999999999, 147.1282283464568]
"5121"	[334389.51000000135, 24231.57999999995, 151.23903663500738]
"5128"	[1571037.540000007, 127919.00999999998, 112.91056058646019]
"5135"	[916144.8900000076, 66590.50000000001, 135.42422616408095]
"5142"	[567940.8500000009, 35183.189999999966, 37.074277041582405]
"5149"	[613443.9200000019, 33060.45999999971, 96.43828328879137]
"5156"	[82437.85000000008, 6249.219999999999, 76.47295918367354]
"5163"	[295620.98000000184, 22237.7399999999, 70.75657730971801]
"5170"	[116403.24000000021, 8204.599999999997, 110.75474785918193]
"5177"	[187759.78000000058, 12736.86, 126.09790463398294]
"5184"	[101115.29000000004, 6851.109999999997, 93.10800184162066]
"5191"	[71297.8200000001, 4395.3200000000015, 113.71263157894752]
"5198"	[1095007.570000012, 53991.56000000062, 94.12133144232524]
"5205"	[85484.10000000012, 6446.889999999995, 40.96027791087692]
"5212"	[66291.67999999993, 4560.749999999991, 55.75414634146336]
"5219"	[413927.17000000476, 24265.409999999705, 90.6939460999134]
"5226"	[776036.7900000128, 48535.75999999986, 112.3225922709528]
"5233"	[172437.68999999986, 15381.489999999998, 169.05655882352926]
"5240"	[83002.72, 4700.88, 134.7446753246753]
"5247"	[118543.65000000018, 9435.34, 52.7094931080481]
"5254"	[799460.8600000119, 45359.11999999974, 105.91691308956172]
"5261"	[219209.82000000114, 13622.170000000036, 75.51147778160563]
"5268"	[251384.77999999913, 17707.38999999994, 57.710004591368026]
"5275"	[138200.64, 8554.100000000006, 120.27906005221934]
"5282"	[87880.07999999993, 5972.230000000007, 125.36388017118392]
"5289"	[226470.02999999977, 17677.43000000003, 124.63953219592723]
"5296"	[160333.3899999999, 10191.9, 142.0136315323294]
"5303"	[202992.49000000014, 14004.570000000018, 90.78376118067985]
"5310"	[35860.50000000002, 2525.0499999999997, 133.8078358208956]
"5317"	[246132.84000000072, 15350.02, 144.19029876977194]
"5324"	[129410.5800000008, 10727.830000000036, 31.296391777509264]
"5331"	[129985.69000000022, 9916.390000000009, 100.68604957397383]
"5338"	[267782.37999999925, 16985.149999999998, 57.798916468810546]
"5352"	[427425.3599999998, 36920.66000000001, 107.31241777554602]
"5359"	[569958.0200000004, 41927.49999999996, 141.85117471378805]
"5366"	[733049.6900000033, 46972.980000000054, 138.41572696374686]
"5373"	[310612.95, 18975.189999999962, 92.19737310774711]
"5380"	[292847.860000002, 16813.210000000097, 37.708969868658514]
"5387"	[92707.42000000007, 6167.98, 134.16413892908838]
"5394"	[101554.74000000003, 7450.800000000003, 133.27393700787405]
"5401"	[34170.73, 1618.849999999999, 80.59134433962265]
"5408"	[48700.65000000005, 3263.64, 124.5540920716114]
"5415"	[926503.6500000139, 46489.92999999994, 179.0345217391331]
"5422"	[114648.7300000001, 7127.17999999999, 72.01553391959806]
"5429"	[69004.13000000002, 5020.55, 97.32599435825108]
"5436"	[225634.74000000098, 13574.180000000137, 36.89856745707293]
"5443"	[1424322.660000013, 80706.17000000074, 173.48631668696868]
"5450"	[41101.59999999999, 3024.469999999999, 119.82973760932943]
"5457"	[6894.88, 393.0, 101.39529411764705]
"5464"	[14820.049999999996, 995.37, 92.04999999999997]
"5471"	[1046905.7700000056, 66490.92000000011, 131.95182379632035]
"5478"	[62946.03000000006, 3964.93, 113.21228417266197]
"5485"	[130803.84999999983, 11959.710000000001, 61.93364109848477]
"5492"	[64926.98999999997, 5986.73, 68.70580952380949]
"5499"	[180442.7099999991, 10850.750000000042, 78.38519113814036]
"5506"	[24712.8, 1421.8999999999994, 105.61025641025641]
"5513"	[188318.70999999973, 14337.839999999993, 121.41760799484186]
"5520"	[126573.27999999945, 7480.560000000026, 60.5034799235179]
"5527"	[895517.2400000009, 59585.05000000032, 89.54276972302779]
"5534"	[89545.08, 4749.230000000001, 115.2446332046332]
"5541"	[85841.83000000009, 4901.25, 119.05940360610276]
"5548"	[71798.90999999999, 4968.299999999999, 166.5867981438515]
"5555"	[299178.6500000002, 16213.199999999968, 120.24865353697757]
"5562"	[70343.09000000005, 5017.949999999999, 92.80091029023754]
"5569"	[62706.479999999974, 3920.759999999997, 97.21934883720927]
"5576"	[80694.64000000007, 5517.140000000007, 95.38373522458637]
"5583"	[112543.69999999995, 7594.920000000003, 122.19728555917476]
"5590"	[95204.93000000008, 5518.410000000006, 95.8760624370595]
"5597"	[609600.7400000053, 23722.279999999715, 149.9263994097406]
"5604"	[58245.38000000002, 3944.309999999991, 65.22438969764839]
"5611"	[48092.37, 3243.849999999999, 112.62850117096019]
"5618"	[80116.45000000013, 5866.799999999998, 108.26547297297314]
"5625"	[133634.74999999974, 7825.2700000000395, 97.97269061583559]
"5632"	[98985.22999999991, 7349.79000000002, 113.38514318442142]
"5639"	[40154.169999999984, 2956.699999999999, 105.6688684210526]
"5646"	[441296.2400000029, 24677.699999999975, 86.9206696868235]
"5653"	[29576.060000000023, 1735.77, 22.715867895545333]
"5660"	[878645.4600000096, 36488.59999999994, 176.82540953914463]
"5667"	[36401.780000000035, 2462.9999999999995, 133.8300735294119]
"5681"	[134195.8100000001, 8937.780000000019, 58.14376516464476]
"5688"	[59276.559999999976, 3598.229999999995, 66.15687499999997]
"5695"	[27231.459999999992, 1610.3699999999983, 59.1988260869565]
"5702"	[139146.97000000012, 8025.680000000003, 92.57948769128417]
"5709"	[198352.41000000076, 10810.070000000005, 60.28948632218868]
"5716"	[54312.88999999998, 2956.4399999999996, 68.06126566416037]
"5723"	[53848.150000000016, 3032.5499999999984, 145.14326145552565]
"5730"	[150981.16000000006, 7432.250000000038, 83.23106945975748]
"5737"	[70490.45000000004, 5361.700000000001, 122.37925347222229]
"5744"	[12117.06, 710.5500000000001, 136.1467415730337]
"5751"	[23776.64000000001, 1210.3999999999999, 155.40287581699354]
"5758"	[40755.25, 2110.289999999999, 113.84148044692738]
"5765"	[38691.08000000001, 1876.2099999999998, 160.5439004149378]
"5772"	[42484.370000000024, 2431.1299999999987, 130.3201533742332]
"5779"	[48827.41000000004, 2788.8, 161.68016556291403]
"5786"	[33999.09, 1802.5599999999988, 120.99320284697508]
"5793"	[24864.010000000006, 1205.18, 121.28785365853662]
"5800"	[94698.27999999984, 5700.900000000034, 61.41263294422817]
"5807"	[38060.27000000001, 2248.24, 146.3856538461539]
"5814"	[37477.21000000004, 2286.9300000000003, 125.76244966442967]
"5821"	[45197.33000000001, 2607.08, 127.31642253521129]
"5828"	[157661.8500000004, 6929.860000000023, 99.28328085642343]
"5835"	[45757.46000000004, 2375.9299999999985, 143.89138364779888]
"5842"	[314410.54000000044, 17407.41, 126.82958450988319]
"5849"	[74790.28000000013, 4029.2899999999986, 147.22496062992153]
"5856"	[115627.46000000046, 7157.440000000012, 40.670932113964284]
"5863"	[84374.96999999981, 3940.3900000000094, 49.574012925969335]
"5870"	[378404.29000000196, 15324.559999999976, 142.31075216246782]
"5877"	[31535.81, 1624.9999999999993, 151.61447115384615]
"5884"	[30954.86000000001, 1798.4499999999998, 145.32798122065734]
"5891"	[33321.79, 1793.8700000000001, 114.1157191780822]
"5898"	[25579.82999999999, 1282.3499999999992, 110.25788793103445]
"5905"	[38440.81000000002, 3179.199999999994, 54.758988603988634]
"5919"	[22402.520000000004, 1233.7500000000002, 137.438773006135]
"5926"	[58046.159999999974, 3169.25, 211.07694545454535]
"5933"	[139957.41000000003, 5367.820000000008, 213.67543511450387]
"5940"	[23466.260000000002, 1392.4499999999996, 148.52063291139243]
"5947"	[3368.6000000000004, 133.75, 210.53750000000002]
"5954"	[8001.670000000002, 512.8, 105.2851315789474]
"5961"	[10978.64, 540.94, 97.15610619469027]
"5968"	[11510.8, 572.0200000000001, 104.64363636363636]
"5975"	[11941.58, 597.6500000000002, 118.23346534653466]
"5982"	[7813.099999999997, 398.8500000000001, 116.61343283582084]
"5989"	[8723.569999999998, 422.4200000000001, 103.85202380952379]
"5996"	[9364.099999999995, 495.60000000000014, 105.21460674157298]
"6003"	[12485.220000000003, 613.7000000000002, 137.2002197802198]
"6010"	[8616.939999999999, 431.1000000000001, 116.44513513513512]
"6045"	[16924.22, 792.0699999999997, 85.04633165829146]
"9013"	[397542.7799999975, 21045.10000000002, 372.23106741572803]
"9034"	[4917.6, 135.0, 983.5200000000001]
"9041"	[107837.87999999987, 3762.0, 371.8547586206892]
"9902"	[28903.940000000064, 234.79000000000008, 140.994829268293]
"9923"	[1216.68, 2.25, 405.56]
"9930"	[288.0, 5.25, 144.0]
"9937"	[157.5, 1.5, 157.5]
