"3700"	1727602.449999956
"3707"	2528648.599999911
"3721"	4296896.0899999
"3728"	2431903.3300000215
"3735"	1757762.0499999737
"3742"	1655627.6199999875
"3749"	1886575.1599999918
"3756"	967624.1200000115
"3763"	910588.3500000146
"3784"	1744965.8299999884
"3791"	218795.68999999802
"3798"	74585.37999999992
"3805"	2588841.7099999455
"3812"	8864.820000000003
"3819"	1990365.5999999002
"3826"	251485.4899999998
"3833"	1905057.5099999788
"3847"	503145.9700000031
"3868"	4980448.509999874
"3882"	494760.0299999978
"3889"	2175826.419999971
"3896"	1338910.0399999747
"3910"	989774.3199999986
"3917"	1331595.3499999943
"3952"	25646888.679998424
"3959"	525064.0400000076
"3973"	1500832.6199999787
"3980"	4831839.099999793
"3987"	2273251.319999997
"3994"	676213.5099999896
"4001"	2274514.6299999673
"4008"	474776.4000000024
"4015"	2679495.6599999703
"4029"	58876.140000000036
"4036"	345116.00000000076
"4043"	200282.25000000044
"4050"	222103.68000000002
"4057"	4148170.779999868
"4071"	113322.84000000026
"4078"	104540.07000000004
"4085"	444660.84000000247
"4092"	2390778.8299999824
"4099"	232539.69000000006
"4106"	446591.7800000085
"4113"	50827.260000000046
"4134"	352449.5900000004
"4141"	672216.0300000017
"4148"	1808268.329999945
"4155"	905831.830000007
"4162"	1873541.4799999867
"4169"	1139554.8199999912
"4176"	647890.9599999973
"4183"	3017812.2900000084
"4190"	1573243.789999982
"4197"	1495277.7199999471
"4204"	1187269.0200000068
"4218"	12623.459999999997
"4225"	85664.88000000048
"4232"	521632.5499999985
"4239"	2455805.029999983
"4246"	692748.1200000064
"4253"	1813595.98999996
"4260"	1782652.6099999647
"4267"	518193.1200000018
"4274"	232078.56000000006
"4288"	940659.0399999932
"4295"	439433.4700000019
"4302"	206545.06000000038
"4309"	137646.49000000002
"4323"	10759.360000000004
"4330"	16523.70999999999
"4337"	625253.3399999988
"4344"	1074612.8099999467
"4351"	326200.600000002
"4358"	174037.2900000002
"4365"	262403.9699999985
"4372"	102807.4199999997
"4379"	612132.4100000109
"4386"	99639.96
"4393"	458681.14000000287
"4400"	23451.35000000002
"4407"	16656.000000000007
"4414"	383234.25000000367
"4421"	267662.2000000004
"4428"	658401.240000008
"4435"	136043.1400000001
"4442"	390318.77999999793
"4449"	414490.14000000287
"4456"	547542.6900000112
"4463"	1357253.3100000022
"4470"	124085.71999999983
"4477"	260539.39999999988
"4484"	171118.3200000001
"4491"	356059.96999999916
"4498"	213892.99000000037
"4505"	259411.91999999978
"4512"	291452.1599999985
"4519"	314025.0000000001
"4526"	121583.87000000016
"4533"	274378.3800000006
"4540"	213458.42999999927
"4547"	763642.4600000002
"4554"	276528.77000000037
"4561"	390368.03000000044
"4568"	1369595.4500000093
"4575"	421300.5400000013
"4582"	1216137.8200000003
"4589"	549444.2000000005
"4596"	495642.03000000777
"4603"	485028.30000000284
"4610"	151529.06000000035
"4617"	2661914.3099998836
"4624"	364453.3000000004
"4631"	444688.2400000014
"4638"	2734160.510000005
"4645"	267331.4100000016
"4652"	1960174.5699999835
"4659"	146535.40000000005
"4666"	71043.95000000004
"4673"	1716800.779999989
"4680"	9745.93999999998
"4687"	357216.0700000028
"4694"	819523.6300000038
"4701"	122433.52000000014
"4708"	928551.3700000118
"4715"	354922.070000001
"4722"	238529.63999999978
"4729"	409705.7100000011
"4736"	303868.86000000004
"4743"	2090987.3000000035
"4750"	189501.55000000013
"4757"	880566.4299999739
"4764"	904385.659999995
"4771"	252666.7899999996
"4778"	40328.25000000003
"4785"	332567.1899999999
"4792"	211416.68000000037
"4799"	354320.2100000006
"4806"	911974.280000006
"4813"	145995.02999999982
"4820"	295669.32000000094
"4827"	1029367.1600000001
"4834"	31523.160000000014
"4841"	269454.4800000016
"4848"	413079.09000000206
"4855"	128622.81999999998
"4862"	229366.61999999953
"4869"	446661.06000000145
"4876"	1176414.660000024
"4883"	140249.70000000007
"4890"	204195.92000000062
"4897"	1278490.7400000026
"4904"	559720.8699999991
"4911"	176360.19000000018
"4918"	8721.07
"4925"	103229.73999999993
"4932"	714547.270000006
"4939"	153339.69000000026
"4946"	11707.06
"4953"	147215.7300000001
"4960"	801673.8099999964
"4967"	686330.2700000074
"4974"	143337.41000000003
"4981"	279341.93999999977
"4988"	6342384.430000001
"4995"	143713.72999999978
"5009"	128240.45999999986
"5016"	3734.49
"5023"	109446.35999999988
"5030"	55302.189999999995
"5037"	141864.61999999988
"5044"	183953.03999999998
"5051"	590884.3000000061
"5058"	284484.22999999876
"5065"	249366.68000000075
"5072"	307287.9099999984
"5079"	151579.94000000053
"5086"	650690.8500000038
"5093"	99586.06
"5100"	816811.5800000128
"5107"	303409.7600000008
"5114"	112111.71000000014
"5121"	334389.510000001
"5128"	1571037.5400000045
"5135"	916144.8900000066
"5142"	567940.8500000051
"5149"	613443.9199999992
"5156"	82437.85000000012
"5163"	295620.9800000013
"5170"	116403.24000000017
"5177"	187759.78000000038
"5184"	101115.29000000001
"5191"	71297.82000000007
"5198"	1095007.5700000182
"5205"	85484.10000000036
"5212"	66291.67999999992
"5219"	413927.1700000053
"5226"	776036.7900000116
"5233"	172437.68999999992
"5240"	83002.72000000006
"5247"	118543.65000000068
"5254"	799460.8600000138
"5261"	219209.82000000036
"5268"	251384.77999999907
"5275"	138200.63999999993
"5282"	87880.07999999991
"5289"	226470.02999999945
"5296"	160333.39
"5303"	202992.49000000025
"5310"	35860.5
"5317"	246132.84000000035
"5324"	129410.58000000085
"5331"	129985.69000000013
"5338"	267782.3799999997
"5352"	427425.35999999964
"5359"	569958.0199999998
"5366"	733049.6900000019
"5373"	310612.9499999997
"5380"	292847.8600000021
"5387"	92707.4200000001
"5394"	101554.73999999999
"5401"	34170.72999999996
"5408"	48700.65000000002
"5415"	926503.6500000125
"5422"	114648.72999999995
"5429"	69004.13000000006
"5436"	225634.74000000025
"5443"	1424322.660000018
"5450"	41101.60000000001
"5457"	6894.88
"5464"	14820.049999999992
"5471"	1046905.7700000028
"5478"	62946.02999999998
"5485"	130803.84999999987
"5492"	64926.98999999995
"5499"	180442.70999999915
"5506"	24712.800000000003
"5513"	188318.7099999995
"5520"	126573.2799999996
"5527"	895517.240000006
"5534"	89545.07999999999
"5541"	85841.82999999999
"5548"	71798.90999999997
"5555"	299178.6500000001
"5562"	70343.09000000008
"5569"	62706.48000000002
"5576"	80694.64000000009
"5583"	112543.69999999992
"5590"	95204.93000000008
"5597"	609600.7400000028
"5604"	58245.3800000001
"5611"	48092.37000000003
"5618"	80116.45000000007
"5625"	133634.7499999998
"5632"	98985.23000000011
"5639"	40154.17000000003
"5646"	441296.2400000024
"5653"	29576.06000000002
"5660"	878645.4600000072
"5667"	36401.78000000002
"5681"	134195.8100000001
"5688"	59276.560000000005
"5695"	27231.459999999992
"5702"	139146.96999999994
"5709"	198352.41000000082
"5716"	54312.88999999994
"5723"	53848.14999999998
"5730"	150981.16000000018
"5737"	70490.45
"5744"	12117.059999999994
"5751"	23776.64
"5758"	40755.25000000004
"5765"	38691.07999999999
"5772"	42484.36999999998
"5779"	48827.41000000007
"5786"	33999.09
"5793"	24864.009999999984
"5800"	94698.2799999999
"5807"	38060.270000000004
"5814"	37477.21000000006
"5821"	45197.33000000005
"5828"	157661.85000000027
"5835"	45757.46000000002
"5842"	314410.5400000001
"5849"	74790.28000000001
"5856"	115627.46000000044
"5863"	84374.96999999977
"5870"	378404.29000000225
"5877"	31535.81000000001
"5884"	30954.859999999997
"5891"	33321.79000000001
"5898"	25579.829999999998
"5905"	38440.80999999996
"5919"	22402.520000000008
"5926"	58046.159999999974
"5933"	139957.41
"5940"	23466.260000000006
"5947"	3368.6000000000004
"5954"	8001.670000000001
"5961"	10978.64
"5968"	11510.8
"5975"	11941.58
"5982"	7813.099999999997
"5989"	8723.569999999996
"5996"	9364.099999999995
"6003"	12485.220000000003
"6010"	8616.939999999999
"6045"	16924.22
"9013"	397542.77999999706
"9034"	4917.6
"9041"	107837.87999999987
"9902"	28903.940000000064
"9923"	1216.68
"9930"	288.0
"9937"	157.5
